Station,ID,Type,Type~Def,Easting,Northing,X,Y
BELFAST - ADELAIDE RAIL HALT,13,R,,332254,371972,-3.0165631,53.240433
BELFAST - CITY HOSPITAL RAIL HALT,18,R,,333163,373131,-3.0031886,53.250964
BELFAST - EUROPA/GVS,19,I,,333444,373777,-2.9991131,53.256806
BELFAST - BALMORAL RAIL HALT,14,R,,331456,370851,-3.0282767,53.230255
BELFAST - BOTANIC RAIL STATION,15,R,,333670,373093,-2.9955832,53.250687
BELFAST - CENTRAL RAIL STATION,17,R,,334663,373896,-2.9808681,53.258027
BELFAST - BRIDGE END RAIL HALT,16,R,,335340,374643,-2.9708735,53.264824
BELFAST - SYDENHAM RAIL HALT,20,R,,336625,375090,-2.9517003,53.268996
BELFAST - YORKGATE RAIL STATION,21,R,,334254,375736,-2.9873791,53.274513
BELFAST - LAGANSIDE BUS STATION,21,B,,334312,374485,-2.9862506,53.263277
DUNMURRY RAIL HALT,40,R,,329249,369061,-3.0609346,53.213878
DERRIAGHY RAIL HALT,36,R,,328318,367752,-3.074579,53.201989
FINAGHY RAIL HALT,42,R,,330275,370254,-3.0458346,53.224736
LAMBEG RAIL HALT,53,R,,327616,366385,-3.084776,53.189608
HILDEN RAIL HALT,47,R,,327651,365560,-3.0840652,53.182198
WHITEABBEY RAIL HALT,78,R,HALT,335239,382491,-2.9739915,53.335344
JORDANSTOWN RAIL STATION,49,R,,335802,384164,-2.965878,53.350449
GREENISLAND RAIL STATION,45,R,,337168,385650,-2.945656,53.363969
TROOPERSLANE RAIL HALT,77,R,,338702,386846,-2.9228399,53.374898
DOWNSHIRE RAIL HALT,38,R,,342459,388145,-2.8666125,53.386996
CARRICKFERGUS RAIL STATION,25,R,,341200,387704,-2.8854573,53.382894
CLIPPERSTOWN RAIL HALT,27,R,,340755,387682,-2.8921423,53.382646
WHITEHEAD RAIL HALT,79,R,,347510,391838,-2.7912932,53.420715
BALLYCARRY RAIL HALT,5,R,,346402,394455,-2.80841,53.444124
MAGHERAMORNE RAIL HALT,62,R,,343608,398706,-2.8512343,53.482038
GLYNN RAIL HALT,44,R,,340982,399919,-2.8910286,53.492651
LARNE RAIL STATION,56,R,,340460,402499,-2.8993863,53.515779
LARNE HARBOUR RAIL STATION,55,R,,341523,402231,-2.8833073,53.51349
LARNE BUS STATION,54,B,,340090,402159,-2.9049004,53.512681
HOLLYWOOD RAIL HALT,48,R,,339566,379167,-2.9083865,53.305983
MARINO RAIL HALT,63,R,,340901,379815,-2.8884759,53.311958
CULTRA RAIL HALT,35,R,,341713,380465,-2.8764099,53.31789
SEAHILL RAIL HALT,76,R,,344061,381462,-2.8413446,53.327104
HELEN'S BAY RAIL HALT,46,R,,345785,382163,-2.8155831,53.333584
CARNALEA RAIL HALT,24,R,,348063,382183,-2.7813823,53.333993
BANGOR WEST RAIL HALT,12,R,,348922,381489,-2.7683722,53.327839
BANGOR BUS & RAIL,11,I,,350263,381415,-2.748228,53.327302
LISBURN RAIL STATION,59,R,,326581,364591,-3.0998503,53.173343
LISBURN BUS STATION,58,B,,326593,364181,-3.0995766,53.16966
KNOCKMORE RAIL HALT,50,R,,325198,364265,-3.1204602,53.17022
MOIRA RAIL HALT,64,R,,315819,361885,-3.2601041,53.147429
LURGAN RAIL STATION,60,R,,307838,358928,-3.3785463,53.119534
PORTADOWN RAIL STATION,71,R,,301113,354192,-3.4775372,53.075771
SCARVA RAIL HALT,75,R,,306367,343842,-3.3961291,52.983709
POYNTZPASS RAIL HALT,74,R,,306049,339455,-3.39959,52.944229
NEWRY RAIL STATION,68,R,,306933,327830,-3.3831081,52.839913
NEWRY BUS STATION,67,B,,308480,326367,-3.3597378,52.827031
NEWCASTLE BUS STATION,66,B,,337892,331627,-2.9242997,52.878507
NEWTOWNARDS BUS STATION,69,B,,348723,374245,-2.7701872,53.262712
MOSSLEY WEST RAIL HALT,65,R,,332106,385119,-3.021597,53.35857
DOWNPATRICK BUS STATION,37,B,,348365,344267,-2.7707161,52.99323
BALLINDERRY RAIL HALT,4,R,,316297,367762,-3.2544992,53.20032
GLENAVY RAIL HALT,43,R,,315432,372619,-3.2687346,53.243831
CRUMLIN RAIL HALT,33,R,,315561,376249,-3.2677667,53.276473
ANTRIM RAIL STATION,2,R,,315325,386992,-3.2741788,53.372976
ANTRIM BUS STATION,1,B,,315242,387025,-3.2754348,53.37326
BALLYMENA RAIL STATION,8,R,,310166,403192,-3.3563291,53.517696
BALLYMENA BUS STATION,7,B,,309995,403130,-3.3588894,53.51711
BALLYMONEY RAIL STATION,9,R,NIR ST,294987,425348,-3.5926436,53.713947
COLERAINE BUS & RAIL,28,I,STATION,285370,432601,-3.7409831,53.777082
COLERAINE UNIVERSITY RAIL HALT,29,R,HALT,284954,434499,-3.7480015,53.794041
PORTRUSH RAIL STATION,72,R,NIR ST,285768,440418,-3.7378502,53.847396
L'DERRY RAIL STATION,52,R,NIR ST,243932,416219,-4.3610371,53.619188
L'DERRY BUS STATION,51,B,BUS ST,243513,416991,-4.3677542,53.625996
CASTLEROCK RAIL HALT,26,R,HALT,277353,435978,-3.863917,53.80559
BELLARENA RAIL HALT,23,R,HALT,266870,431503,-4.0210663,53.762815
PORTRUSH DHU VARREN RAIL HALT,73,R,HALT,285302,439608,-3.7446273,53.840016
ARMAGH BUS STATION,3,B,BUS ST,287568,345496,-3.6765993,52.994953
BALLYCLARE BUS STATION,6,B,BUS ST,328968,390775,-3.070012,53.408987
ENNISKILLEN BUS STATION,41,B,BUS ST,223452,343947,-4.6301326,52.963745
OMAGH BUS STATION,70,B,BUS ST,245244,372816,-4.3198875,53.229772
DUNGANNON BUS STATION,39,B,BUS ST,279436,362055,-3.8039053,53.141959
LIMAVADY BUS STATION,57,B,BUS ST,267159,423608,-4.0132927,53.691972
CRAIGAVON BUS STATION,32,B,BUS ST,303972,356798,-3.4356551,53.099711
MAGHERAFELT BUS STATION,61,B,BUS ST,289651,390657,-3.6611989,53.401163
COOKSTOWN BUS STATION,31,B,BUS ST,281328,378328,-3.7816932,53.288589
COMBER BUS STATION,30,B,BUS ST,346009,369177,-2.8100095,53.216891
BANBRIDGE BUS STATION,10,B,BUS ST,312667,345925,-3.3028804,53.003493
